2000,GER1,00:00.0,Werder Bremen,Hamburger SV,3,1,2,W,Germany
2000,GER1,00:00.0,Wolfsburg,Bayern Munich,1,3,-2,L,Germany
2000,GER1,00:00.0,Hansa Rostock,Eintracht Frankfurt,0,2,-2,L,Germany
2000,GER1,00:00.0,Unterhaching,Leverkusen,1,2,-1,L,Germany
2000,GER1,00:00.0,Eintracht Frankfurt,Energie Cottbus,1,0,1,W,Germany
2000,GER1,00:00.0,Bayern Munich,VfB Stuttgart,1,0,1,W,Germany
2000,GER1,00:00.0,Hamburger SV,Bochum,3,0,3,W,Germany
2000,GER1,00:00.0,Hertha Berlin,Wolfsburg,1,3,-2,L,Germany
2000,GER1,00:00.0,Kaiserslautern,Unterhaching,4,0,4,W,Germany
2000,GER1,00:00.0,Leverkusen,FC Koln,4,1,3,W,Germany
2000,GER1,00:00.0,Schalke 04,Munich 1860,2,0,2,W,Germany
2000,GER1,00:00.0,Dortmund,Werder Bremen,0,0,0,D,Germany
2000,GER1,00:00.0,Freiburg,Hansa Rostock,0,0,0,D,Germany
2000,GER1,00:00.0,Munich 1860,Eintracht Frankfurt,2,2,0,D,Germany
2000,GER1,00:00.0,Energie Cottbus,Freiburg,0,2,-2,L,Germany
2000,GER1,00:00.0,Dortmund,Hamburger SV,4,2,2,W,Germany
2000,GER1,00:00.0,Hansa Rostock,Leverkusen,2,1,1,W,Germany
2000,GER1,00:00.0,Unterhaching,Bayern Munich,1,0,1,W,Germany
2000,GER1,00:00.0,Werder Bremen,Schalke 04,2,1,1,W,Germany
2000,GER1,00:00.0,Wolfsburg,Bochum,0,0,0,D,Germany
2000,GER1,00:00.0,FC Koln,Kaiserslautern,0,1,-1,L,Germany
2000,GER1,00:00.0,VfB Stuttgart,Hertha Berlin,0,1,-1,L,Germany
2000,GER1,00:00.0,Leverkusen,Energie Cottbus,1,3,-2,L,Germany
2000,GER1,00:00.0,Bayern Munich,FC Koln,1,1,0,D,Germany
2000,GER1,00:00.0,Eintracht Frankfurt,Werder Bremen,1,2,-1,L,Germany
2000,GER1,00:00.0,Freiburg,Munich 1860,0,3,-3,L,Germany
2000,GER1,00:00.0,Hamburger SV,Wolfsburg,3,2,1,W,Germany
2000,GER1,00:00.0,Schalke 04,Dortmund,0,0,0,D,Germany
2000,GER1,00:00.0,Bochum,VfB Stuttgart,0,0,0,D,Germany
2000,GER1,00:00.0,Kaiserslautern,Hansa Rostock,0,1,-1,L,Germany
2000,GER1,00:00.0,Dortmund,Eintracht Frankfurt,6,1,5,W,Germany
2000,GER1,00:00.0,FC Koln,Hertha Berlin,1,0,1,W,Germany
2000,GER1,00:00.0,Energie Cottbus,Kaiserslautern,0,2,-2,L,Germany
2000,GER1,00:00.0,Hansa Rostock,Bayern Munich,3,2,1,W,Germany
2000,GER1,00:00.0,VfB Stuttgart,Wolfsburg,2,1,1,W,Germany
2000,GER1,00:00.0,Unterhaching,Bochum,2,1,1,W,Germany
2000,GER1,00:00.0,Werder Bremen,Freiburg,3,1,2,W,Germany
2000,GER1,00:00.0,Munich 1860,Leverkusen,1,0,1,W,Germany
2000,GER1,00:00.0,Schalke 04,Hamburger SV,0,1,-1,L,Germany
2000,GER1,00:00.0,Hertha Berlin,Unterhaching,2,1,1,W,Germany
2000,GER1,00:00.0,Leverkusen,Werder Bremen,3,0,3,W,Germany
2000,GER1,00:00.0,Bayern Munich,Energie Cottbus,2,0,2,W,Germany
2000,GER1,00:00.0,Bochum,FC Koln,2,3,-1,L,Germany
2000,GER1,00:00.0,Eintracht Frankfurt,Schalke 04,0,0,0,D,Germany
2000,GER1,00:00.0,Freiburg,Dortmund,2,2,0,D,Germany
2000,GER1,00:00.0,Hertha Berlin,Hansa Rostock,1,0,1,W,Germany
2000,GER1,00:00.0,Wolfsburg,Unterhaching,6,1,5,W,Germany
2000,GER1,00:00.0,Hamburger SV,VfB Stuttgart,2,2,0,D,Germany
2000,GER1,00:00.0,Kaiserslautern,Munich 1860,3,2,1,W,Germany
2000,GER1,00:00.0,FC Koln,Wolfsburg,0,0,0,D,Germany
2000,GER1,00:00.0,Munich 1860,Bayern Munich,0,2,-2,L,Germany
2000,GER1,00:00.0,Energie Cottbus,Hertha Berlin,3,0,3,W,Germany
2000,GER1,00:00.0,Dortmund,Leverkusen,1,3,-2,L,Germany
2000,GER1,00:00.0,Eintracht Frankfurt,Hamburger SV,1,1,0,D,Germany
2000,GER1,00:00.0,Hansa Rostock,Bochum,2,0,2,W,Germany
2000,GER1,00:00.0,Schalke 04,Freiburg,0,0,0,D,Germany
2000,GER1,00:00.0,Unterhaching,VfB Stuttgart,0,0,0,D,Germany
2000,GER1,00:00.0,Werder Bremen,Kaiserslautern,1,2,-1,L,Germany
2000,GER1,00:00.0,Wolfsburg,Hansa Rostock,2,1,1,W,Germany
2000,GER1,00:00.0,Bayern Munich,Werder Bremen,2,3,-1,L,Germany
2000,GER1,00:00.0,Freiburg,Eintracht Frankfurt,5,2,3,W,Germany
2000,GER1,00:00.0,Hamburger SV,Unterhaching,1,1,0,D,Germany
2000,GER1,00:00.0,Hertha Berlin,Munich 1860,3,0,3,W,Germany
2000,GER1,00:00.0,Leverkusen,Schalke 04,0,3,-3,L,Germany
2000,GER1,00:00.0,VfB Stuttgart,FC Koln,0,3,-3,L,Germany
2000,GER1,00:00.0,Bochum,Energie Cottbus,1,0,1,W,Germany
2000,GER1,00:00.0,Kaiserslautern,Dortmund,1,4,-3,L,Germany
2000,GER1,00:00.0,Energie Cottbus,Wolfsburg,0,0,0,D,Germany
2000,GER1,00:00.0,FC Koln,Unterhaching,1,1,0,D,Germany
2000,GER1,00:00.0,Munich 1860,Bochum,2,4,-2,L,Germany
2000,GER1,00:00.0,Dortmund,Bayern Munich,1,1,0,D,Germany
2000,GER1,00:00.0,Eintracht Frankfurt,Leverkusen,1,3,-2,L,Germany
2000,GER1,00:00.0,Freiburg,Hamburger SV,0,0,0,D,Germany
2000,GER1,00:00.0,Werder Bremen,Hertha Berlin,3,1,2,W,Germany
2000,GER1,00:00.0,Hansa Rostock,VfB Stuttgart,1,1,0,D,Germany
2000,GER1,00:00.0,Schalke 04,Kaiserslautern,5,1,4,W,Germany
2000,GER1,00:00.0,VfB Stuttgart,Energie Cottbus,1,0,1,W,Germany
2000,GER1,00:00.0,Bayern Munich,Schalke 04,1,3,-2,L,Germany
2000,GER1,00:00.0,Bochum,Werder Bremen,1,2,-1,L,Germany
2000,GER1,00:00.0,Hertha Berlin,Dortmund,1,0,1,W,Germany
2000,GER1,00:00.0,Kaiserslautern,Eintracht Frankfurt,4,2,2,W,Germany
2000,GER1,00:00.0,Leverkusen,Freiburg,1,3,-2,L,Germany
2000,GER1,00:00.0,Wolfsburg,Munich 1860,0,1,-1,L,Germany
2000,GER1,00:00.0,Hamburger SV,FC Koln,1,1,0,D,Germany
2000,GER1,00:00.0,Unterhaching,Hansa Rostock,1,1,0,D,Germany
2000,GER1,00:00.0,Dortmund,Bochum,5,0,5,W,Germany
2000,GER1,00:00.0,Energie Cottbus,Unterhaching,1,0,1,W,Germany
2000,GER1,00:00.0,Eintracht Frankfurt,Bayern Munich,0,2,-2,L,Germany
2000,GER1,00:00.0,Hansa Rostock,FC Koln,2,1,1,W,Germany
2000,GER1,00:00.0,Leverkusen,Hamburger SV,1,1,0,D,Germany
2000,GER1,00:00.0,Schalke 04,Hertha Berlin,3,1,2,W,Germany
2000,GER1,00:00.0,Werder Bremen,Wolfsburg,2,3,-1,L,Germany
2000,GER1,00:00.0,Munich 1860,VfB Stuttgart,2,1,1,W,Germany
2000,GER1,00:00.0,Freiburg,Kaiserslautern,5,2,3,W,Germany
2000,GER1,00:00.0,Wolfsburg,Dortmund,1,1,0,D,Germany
2000,GER1,00:00.0,FC Koln,Energie Cottbus,4,0,4,W,Germany
2000,GER1,00:00.0,Bayern Munich,Freiburg,1,0,1,W,Germany
2000,GER1,00:00.0,Bochum,Schalke 04,1,1,0,D,Germany
2000,GER1,00:00.0,Hertha Berlin,Eintracht Frankfurt,3,0,3,W,Germany
2000,GER1,00:00.0,Kaiserslautern,Leverkusen,0,1,-1,L,Germany
2000,GER1,00:00.0,VfB Stuttgart,Werder Bremen,2,1,1,W,Germany
2000,GER1,00:00.0,Hamburger SV,Hansa Rostock,2,1,1,W,Germany
2000,GER1,00:00.0,Unterhaching,Munich 1860,3,2,1,W,Germany
2000,GER1,00:00.0,Dortmund,VfB Stuttgart,0,0,0,D,Germany
2000,GER1,00:00.0,Munich 1860,FC Koln,3,1,2,W,Germany
2000,GER1,00:00.0,Eintracht Frankfurt,Bochum,3,0,3,W,Germany
2000,GER1,00:00.0,Hamburger SV,Kaiserslautern,1,1,0,D,Germany
2000,GER1,00:00.0,Hansa Rostock,Energie Cottbus,1,0,1,W,Germany
2000,GER1,00:00.0,Leverkusen,Bayern Munich,0,1,-1,L,Germany
2000,GER1,00:00.0,Schalke 04,Wolfsburg,2,1,1,W,Germany
2000,GER1,00:00.0,Freiburg,Hertha Berlin,1,0,1,W,Germany
2000,GER1,00:00.0,Werder Bremen,Unterhaching,0,0,0,D,Germany
2000,GER1,00:00.0,FC Koln,Werder Bremen,1,3,-2,L,Germany
2000,GER1,00:00.0,Bayern Munich,Kaiserslautern,2,1,1,W,Germany
2000,GER1,00:00.0,Bochum,Freiburg,1,3,-2,L,Germany
2000,GER1,00:00.0,Energie Cottbus,Hamburger SV,4,2,2,W,Germany
2000,GER1,00:00.0,Hansa Rostock,Munich 1860,0,0,0,D,Germany
2000,GER1,00:00.0,Hertha Berlin,Leverkusen,1,1,0,D,Germany
2000,GER1,00:00.0,VfB Stuttgart,Schalke 04,1,0,1,W,Germany
2000,GER1,00:00.0,Unterhaching,Dortmund,1,4,-3,L,Germany
2000,GER1,00:00.0,Wolfsburg,Eintracht Frankfurt,3,0,3,W,Germany
2000,GER1,00:00.0,Munich 1860,Energie Cottbus,0,1,-1,L,Germany
2000,GER1,00:00.0,Dortmund,FC Koln,3,3,0,D,Germany
2000,GER1,00:00.0,Eintracht Frankfurt,VfB Stuttgart,2,1,1,W,Germany
2000,GER1,00:00.0,Freiburg,Wolfsburg,4,1,3,W,Germany
2000,GER1,00:00.0,Hamburger SV,Bayern Munich,1,1,0,D,Germany
2000,GER1,00:00.0,Kaiserslautern,Hertha Berlin,0,1,-1,L,Germany
2000,GER1,00:00.0,Leverkusen,Bochum,1,0,1,W,Germany
2000,GER1,00:00.0,Schalke 04,Unterhaching,5,3,2,W,Germany
2000,GER1,00:00.0,Werder Bremen,Hansa Rostock,3,0,3,W,Germany
2001,GER1,00:00.0,Energie Cottbus,Hamburger SV,1,0,1,W,Germany
2001,GER1,00:00.0,Dortmund,Nurnberg,2,0,2,W,Germany
2001,GER1,00:00.0,Freiburg,Werder Bremen,3,0,3,W,Germany
2001,GER1,00:00.0,Leverkusen,Wolfsburg,2,1,1,W,Germany
2001,GER1,00:00.0,Monchengladbach,Bayern Munich,1,0,1,W,Germany
2001,GER1,00:00.0,Munich 1860,Kaiserslautern,0,4,-4,L,Germany
2001,GER1,00:00.0,VfB Stuttgart,FC Koln,0,0,0,D,Germany
2001,GER1,00:00.0,St Pauli,Hertha Berlin,0,0,0,D,Germany
2001,GER1,00:00.0,Bayern Munich,Schalke 04,3,0,3,W,Germany
2001,GER1,00:00.0,FC Koln,Munich 1860,2,0,2,W,Germany
2001,GER1,00:00.0,Hamburger SV,VfB Stuttgart,2,0,2,W,Germany
2001,GER1,00:00.0,Hansa Rostock,Leverkusen,0,3,-3,L,Germany
2001,GER1,00:00.0,Hertha Berlin,Dortmund,0,2,-2,L,Germany
2001,GER1,00:00.0,Werder Bremen,Energie Cottbus,3,2,1,W,Germany
2001,GER1,00:00.0,Wolfsburg,St Pauli,1,1,0,D,Germany
2001,GER1,00:00.0,Kaiserslautern,Monchengladbach,3,2,1,W,Germany
2001,GER1,00:00.0,Nurnberg,Freiburg,2,0,2,W,Germany
2001,GER1,00:00.0,Energie Cottbus,Nurnberg,1,0,1,W,Germany
2001,GER1,00:00.0,Dortmund,Wolfsburg,4,0,4,W,Germany
2001,GER1,00:00.0,Freiburg,Hertha Berlin,1,3,-2,L,Germany
2001,GER1,00:00.0,Kaiserslautern,FC Koln,2,1,1,W,Germany
2001,GER1,00:00.0,Leverkusen,Bayern Munich,1,1,0,D,Germany
2001,GER1,00:00.0,Munich 1860,Hamburger SV,1,1,0,D,Germany
2001,GER1,00:00.0,VfB Stuttgart,Werder Bremen,0,0,0,D,Germany
2001,GER1,00:00.0,Monchengladbach,Schalke 04,0,0,0,D,Germany
2001,GER1,00:00.0,St Pauli,Hansa Rostock,0,1,-1,L,Germany
2001,GER1,00:00.0,Bayern Munich,St Pauli,2,0,2,W,Germany
2001,GER1,00:00.0,Hamburger SV,Kaiserslautern,2,3,-1,L,Germany
2001,GER1,00:00.0,Hansa Rostock,Dortmund,0,2,-2,L,Germany
2001,GER1,00:00.0,Nurnberg,VfB Stuttgart,2,4,-2,L,Germany
2001,GER1,00:00.0,Schalke 04,Leverkusen,3,3,0,D,Germany
2001,GER1,00:00.0,Werder Bremen,Munich 1860,1,3,-2,L,Germany
2001,GER1,00:00.0,Wolfsburg,Freiburg,1,1,0,D,Germany
2001,GER1,00:00.0,FC Koln,Monchengladbach,0,2,-2,L,Germany
2001,GER1,00:00.0,Hertha Berlin,Energie Cottbus,2,3,-1,L,Germany
2001,GER1,00:00.0,Schalke 04,Hansa Rostock,3,1,2,W,Germany
