2008,GER1,00:00.0,Wolfsburg,Hamburger SV,3,0,3,W,Germany
2008,GER1,00:00.0,FC Koln,Schalke 04,1,0,1,W,Germany
2008,GER1,00:00.0,Bochum,Leverkusen,2,3,-1,L,Germany
2008,GER1,00:00.0,Dortmund,VfB Stuttgart,3,0,3,W,Germany
2008,GER1,00:00.0,Hamburger SV,Monchengladbach,1,0,1,W,Germany
2008,GER1,00:00.0,Hannover 96,Bayern Munich,1,0,1,W,Germany
2008,GER1,00:00.0,Hertha Berlin,Energie Cottbus,0,1,-1,L,Germany
2008,GER1,00:00.0,Werder Bremen,Hoffenheim,5,4,1,W,Germany
2008,GER1,00:00.0,Eintracht Frankfurt,Arminia Bielefeld,1,1,0,D,Germany
2008,GER1,00:00.0,Karlsruher SC,Wolfsburg,2,1,1,W,Germany
2008,GER1,00:00.0,Arminia Bielefeld,Karlsruher SC,1,2,-1,L,Germany
2008,GER1,00:00.0,Bayern Munich,Bochum,3,3,0,D,Germany
2008,GER1,00:00.0,Hoffenheim,Eintracht Frankfurt,2,1,1,W,Germany
2008,GER1,00:00.0,Leverkusen,Hertha Berlin,0,1,-1,L,Germany
2008,GER1,00:00.0,Monchengladbach,FC Koln,1,2,-1,L,Germany
2008,GER1,00:00.0,VfB Stuttgart,Werder Bremen,4,1,3,W,Germany
2008,GER1,00:00.0,Energie Cottbus,Hamburger SV,1,2,-1,L,Germany
2008,GER1,00:00.0,Dortmund,Hannover 96,1,1,0,D,Germany
2008,GER1,00:00.0,Schalke 04,Wolfsburg,2,2,0,D,Germany
2008,GER1,00:00.0,Bochum,Monchengladbach,2,2,0,D,Germany
2008,GER1,00:00.0,Eintracht Frankfurt,Leverkusen,0,2,-2,L,Germany
2008,GER1,00:00.0,FC Koln,Energie Cottbus,1,0,1,W,Germany
2008,GER1,00:00.0,Hannover 96,Hoffenheim,2,5,-3,L,Germany
2008,GER1,00:00.0,Hertha Berlin,VfB Stuttgart,2,1,1,W,Germany
2008,GER1,00:00.0,Karlsruher SC,Bayern Munich,0,1,-1,L,Germany
2008,GER1,00:00.0,Werder Bremen,Dortmund,3,3,0,D,Germany
2008,GER1,00:00.0,Wolfsburg,Arminia Bielefeld,4,1,3,W,Germany
2008,GER1,00:00.0,Hamburger SV,Schalke 04,1,1,0,D,Germany
2008,GER1,00:00.0,Eintracht Frankfurt,Karlsruher SC,2,1,1,W,Germany
2008,GER1,00:00.0,Leverkusen,FC Koln,2,0,2,W,Germany
2008,GER1,00:00.0,Bayern Munich,Wolfsburg,4,2,2,W,Germany
2008,GER1,00:00.0,Energie Cottbus,Eintracht Frankfurt,2,3,-1,L,Germany
2008,GER1,00:00.0,Hannover 96,Werder Bremen,1,1,0,D,Germany
2008,GER1,00:00.0,Monchengladbach,Karlsruher SC,1,0,1,W,Germany
2008,GER1,00:00.0,Schalke 04,Arminia Bielefeld,0,0,0,D,Germany
2008,GER1,00:00.0,Dortmund,Hertha Berlin,1,1,0,D,Germany
2008,GER1,00:00.0,Hoffenheim,Hamburger SV,3,0,3,W,Germany
2008,GER1,00:00.0,VfB Stuttgart,Bochum,2,0,2,W,Germany
2008,GER1,00:00.0,Arminia Bielefeld,Energie Cottbus,1,1,0,D,Germany
2008,GER1,00:00.0,Karlsruher SC,Schalke 04,0,3,-3,L,Germany
2008,GER1,00:00.0,Werder Bremen,Leverkusen,0,2,-2,L,Germany
2008,GER1,00:00.0,Wolfsburg,Monchengladbach,3,0,3,W,Germany
2008,GER1,00:00.0,Bochum,Hoffenheim,1,3,-2,L,Germany
2008,GER1,00:00.0,Eintracht Frankfurt,Bayern Munich,1,2,-1,L,Germany
2008,GER1,00:00.0,FC Koln,Dortmund,0,1,-1,L,Germany
2008,GER1,00:00.0,Hamburger SV,VfB Stuttgart,2,0,2,W,Germany
2008,GER1,00:00.0,Hertha Berlin,Hannover 96,3,0,3,W,Germany
2008,GER1,00:00.0,Leverkusen,Wolfsburg,2,0,2,W,Germany
2008,GER1,00:00.0,Bayern Munich,Arminia Bielefeld,3,1,2,W,Germany
2008,GER1,00:00.0,Energie Cottbus,Schalke 04,0,2,-2,L,Germany
2008,GER1,00:00.0,Hannover 96,Hamburger SV,3,0,3,W,Germany
2008,GER1,00:00.0,Hoffenheim,Karlsruher SC,4,1,3,W,Germany
2008,GER1,00:00.0,VfB Stuttgart,FC Koln,1,3,-2,L,Germany
2008,GER1,00:00.0,Werder Bremen,Hertha Berlin,5,1,4,W,Germany
2008,GER1,00:00.0,Dortmund,Bochum,1,1,0,D,Germany
2008,GER1,00:00.0,Monchengladbach,Eintracht Frankfurt,1,2,-1,L,Germany
2008,GER1,00:00.0,FC Koln,Hannover 96,2,1,1,W,Germany
2008,GER1,00:00.0,Arminia Bielefeld,Monchengladbach,0,2,-2,L,Germany
2008,GER1,00:00.0,Bochum,Werder Bremen,0,0,0,D,Germany
2008,GER1,00:00.0,Hamburger SV,Dortmund,2,1,1,W,Germany
2008,GER1,00:00.0,Karlsruher SC,Leverkusen,3,3,0,D,Germany
2008,GER1,00:00.0,Wolfsburg,Energie Cottbus,3,0,3,W,Germany
2008,GER1,00:00.0,Eintracht Frankfurt,VfB Stuttgart,2,2,0,D,Germany
2008,GER1,00:00.0,Hertha Berlin,Hoffenheim,1,0,1,W,Germany
2008,GER1,00:00.0,Schalke 04,Bayern Munich,1,2,-1,L,Germany
2008,GER1,00:00.0,Hannover 96,Bochum,1,1,0,D,Germany
2008,GER1,00:00.0,Energie Cottbus,Karlsruher SC,1,0,1,W,Germany
2008,GER1,00:00.0,Dortmund,Eintracht Frankfurt,4,0,4,W,Germany
2008,GER1,00:00.0,Hertha Berlin,Hamburger SV,2,1,1,W,Germany
2008,GER1,00:00.0,Hoffenheim,Wolfsburg,3,2,1,W,Germany
2008,GER1,00:00.0,Leverkusen,Schalke 04,2,1,1,W,Germany
2008,GER1,00:00.0,Monchengladbach,Bayern Munich,2,2,0,D,Germany
2008,GER1,00:00.0,VfB Stuttgart,Arminia Bielefeld,0,0,0,D,Germany
2008,GER1,00:00.0,Werder Bremen,FC Koln,3,1,2,W,Germany
2008,GER1,00:00.0,Karlsruher SC,Dortmund,0,1,-1,L,Germany
2008,GER1,00:00.0,Bayern Munich,Energie Cottbus,4,1,3,W,Germany
2008,GER1,00:00.0,Arminia Bielefeld,Leverkusen,2,1,1,W,Germany
2008,GER1,00:00.0,Bochum,Hertha Berlin,2,3,-1,L,Germany
2008,GER1,00:00.0,Eintracht Frankfurt,Hannover 96,4,0,4,W,Germany
2008,GER1,00:00.0,FC Koln,Hoffenheim,1,3,-2,L,Germany
2008,GER1,00:00.0,Schalke 04,Monchengladbach,3,1,2,W,Germany
2008,GER1,00:00.0,Wolfsburg,VfB Stuttgart,4,1,3,W,Germany
2008,GER1,00:00.0,Hamburger SV,Werder Bremen,2,1,1,W,Germany
2008,GER1,00:00.0,Hertha Berlin,FC Koln,2,1,1,W,Germany
2008,GER1,00:00.0,Hannover 96,Karlsruher SC,3,2,1,W,Germany
2008,GER1,00:00.0,Hoffenheim,Arminia Bielefeld,3,0,3,W,Germany
2008,GER1,00:00.0,Leverkusen,Bayern Munich,0,2,-2,L,Germany
2008,GER1,00:00.0,Monchengladbach,Energie Cottbus,1,3,-2,L,Germany
2008,GER1,00:00.0,Werder Bremen,Eintracht Frankfurt,5,0,5,W,Germany
2008,GER1,00:00.0,Bochum,Hamburger SV,1,1,0,D,Germany
2008,GER1,00:00.0,Dortmund,Wolfsburg,0,0,0,D,Germany
2008,GER1,00:00.0,VfB Stuttgart,Schalke 04,2,0,2,W,Germany
2008,GER1,00:00.0,Bayern Munich,Hoffenheim,2,1,1,W,Germany
2008,GER1,00:00.0,Arminia Bielefeld,Dortmund,0,0,0,D,Germany
2008,GER1,00:00.0,Energie Cottbus,VfB Stuttgart,0,3,-3,L,Germany
2008,GER1,00:00.0,Eintracht Frankfurt,Bochum,4,0,4,W,Germany
2008,GER1,00:00.0,Karlsruher SC,Werder Bremen,1,0,1,W,Germany
2008,GER1,00:00.0,Monchengladbach,Leverkusen,1,3,-2,L,Germany
2008,GER1,00:00.0,Schalke 04,Hertha Berlin,1,0,1,W,Germany
2008,GER1,00:00.0,FC Koln,Hamburger SV,1,2,-1,L,Germany
2008,GER1,00:00.0,Wolfsburg,Hannover 96,2,1,1,W,Germany
2008,GER1,00:00.0,Dortmund,Monchengladbach,2,1,1,W,Germany
2008,GER1,00:00.0,Bochum,FC Koln,1,2,-1,L,Germany
2008,GER1,00:00.0,Hamburger SV,Eintracht Frankfurt,1,0,1,W,Germany
2008,GER1,00:00.0,Hannover 96,Arminia Bielefeld,1,1,0,D,Germany
2008,GER1,00:00.0,Hertha Berlin,Karlsruher SC,4,0,4,W,Germany
2008,GER1,00:00.0,Leverkusen,Energie Cottbus,1,1,0,D,Germany
2008,GER1,00:00.0,VfB Stuttgart,Bayern Munich,2,2,0,D,Germany
2008,GER1,00:00.0,Werder Bremen,Wolfsburg,2,1,1,W,Germany
2008,GER1,00:00.0,Hoffenheim,Schalke 04,1,1,0,D,Germany
2008,GER1,00:00.0,Hamburger SV,Bayern Munich,1,0,1,W,Germany
2008,GER1,00:00.0,Dortmund,Leverkusen,1,1,0,D,Germany
2008,GER1,00:00.0,FC Koln,Wolfsburg,1,1,0,D,Germany
2008,GER1,00:00.0,Hannover 96,Schalke 04,1,0,1,W,Germany
2008,GER1,00:00.0,Hertha Berlin,Eintracht Frankfurt,2,1,1,W,Germany
2008,GER1,00:00.0,Hoffenheim,Energie Cottbus,2,0,2,W,Germany
2008,GER1,00:00.0,VfB Stuttgart,Monchengladbach,2,0,2,W,Germany
2008,GER1,00:00.0,Bochum,Karlsruher SC,2,0,2,W,Germany
2008,GER1,00:00.0,Werder Bremen,Arminia Bielefeld,1,2,-1,L,Germany
2008,GER1,00:00.0,Arminia Bielefeld,Hertha Berlin,1,1,0,D,Germany
2008,GER1,00:00.0,Eintracht Frankfurt,FC Koln,2,2,0,D,Germany
2008,GER1,00:00.0,Karlsruher SC,Hamburger SV,3,2,1,W,Germany
2008,GER1,00:00.0,Leverkusen,VfB Stuttgart,2,4,-2,L,Germany
2008,GER1,00:00.0,Monchengladbach,Hoffenheim,1,1,0,D,Germany
2008,GER1,00:00.0,Schalke 04,Werder Bremen,1,0,1,W,Germany
2008,GER1,00:00.0,Wolfsburg,Bochum,2,0,2,W,Germany
2008,GER1,00:00.0,Bayern Munich,Dortmund,3,1,2,W,Germany
2008,GER1,00:00.0,Energie Cottbus,Hannover 96,3,1,2,W,Germany
2008,GER1,00:00.0,Hoffenheim,Leverkusen,1,4,-3,L,Germany
2008,GER1,00:00.0,Bochum,Schalke 04,2,1,1,W,Germany
2008,GER1,00:00.0,Eintracht Frankfurt,Wolfsburg,0,2,-2,L,Germany
2008,GER1,00:00.0,FC Koln,Karlsruher SC,0,0,0,D,Germany
2008,GER1,00:00.0,Hannover 96,VfB Stuttgart,3,3,0,D,Germany
2008,GER1,00:00.0,Hertha Berlin,Bayern Munich,2,1,1,W,Germany
2008,GER1,00:00.0,Werder Bremen,Monchengladbach,1,1,0,D,Germany
2008,GER1,00:00.0,Dortmund,Energie Cottbus,1,1,0,D,Germany
2008,GER1,00:00.0,Hamburger SV,Arminia Bielefeld,2,0,2,W,Germany
2008,GER1,00:00.0,Schalke 04,Dortmund,1,1,0,D,Germany
2008,GER1,00:00.0,Bayern Munich,FC Koln,1,2,-1,L,Germany
2008,GER1,00:00.0,Arminia Bielefeld,Bochum,1,1,0,D,Germany
2008,GER1,00:00.0,Energie Cottbus,Werder Bremen,2,1,1,W,Germany
2008,GER1,00:00.0,Karlsruher SC,Eintracht Frankfurt,0,1,-1,L,Germany
2008,GER1,00:00.0,Monchengladbach,Hannover 96,3,2,1,W,Germany
2008,GER1,00:00.0,VfB Stuttgart,Hoffenheim,3,3,0,D,Germany
2008,GER1,00:00.0,Wolfsburg,Hertha Berlin,2,1,1,W,Germany
2008,GER1,00:00.0,Leverkusen,Hamburger SV,1,2,-1,L,Germany
2008,GER1,00:00.0,FC Koln,Arminia Bielefeld,1,1,0,D,Germany
2008,GER1,00:00.0,Bochum,Energie Cottbus,3,2,1,W,Germany
2008,GER1,00:00.0,Dortmund,Hoffenheim,0,0,0,D,Germany
2008,GER1,00:00.0,Eintracht Frankfurt,Schalke 04,1,2,-1,L,Germany
2008,GER1,00:00.0,Hannover 96,Leverkusen,1,0,1,W,Germany
2008,GER1,00:00.0,Hertha Berlin,Monchengladbach,2,1,1,W,Germany
2008,GER1,00:00.0,Hamburger SV,Wolfsburg,1,3,-2,L,Germany
2008,GER1,00:00.0,Karlsruher SC,VfB Stuttgart,0,2,-2,L,Germany
2008,GER1,00:00.0,Werder Bremen,Bayern Munich,0,0,0,D,Germany
2008,GER1,00:00.0,Schalke 04,FC Koln,1,0,1,W,Germany
2008,GER1,00:00.0,Bayern Munich,Hannover 96,5,1,4,W,Germany
2008,GER1,00:00.0,Energie Cottbus,Hertha Berlin,1,3,-2,L,Germany
2008,GER1,00:00.0,Hoffenheim,Werder Bremen,0,0,0,D,Germany
2008,GER1,00:00.0,Monchengladbach,Hamburger SV,4,1,3,W,Germany
2008,GER1,00:00.0,VfB Stuttgart,Dortmund,2,1,1,W,Germany
2008,GER1,00:00.0,Wolfsburg,Karlsruher SC,1,0,1,W,Germany
2008,GER1,00:00.0,Arminia Bielefeld,Eintracht Frankfurt,0,0,0,D,Germany
2008,GER1,00:00.0,Leverkusen,Bochum,1,1,0,D,Germany
2008,GER1,00:00.0,Wolfsburg,Schalke 04,4,3,1,W,Germany
2008,GER1,00:00.0,Bochum,Bayern Munich,0,3,-3,L,Germany
2008,GER1,00:00.0,Eintracht Frankfurt,Hoffenheim,1,1,0,D,Germany
2008,GER1,00:00.0,FC Koln,Monchengladbach,2,4,-2,L,Germany
2008,GER1,00:00.0,Hannover 96,Dortmund,4,4,0,D,Germany
2008,GER1,00:00.0,Hertha Berlin,Leverkusen,1,0,1,W,Germany
2008,GER1,00:00.0,Karlsruher SC,Arminia Bielefeld,0,1,-1,L,Germany
2008,GER1,00:00.0,Hamburger SV,Energie Cottbus,2,0,2,W,Germany
2008,GER1,00:00.0,Werder Bremen,VfB Stuttgart,4,0,4,W,Germany
2008,GER1,00:00.0,Monchengladbach,Bochum,0,1,-1,L,Germany
2008,GER1,00:00.0,Bayern Munich,Karlsruher SC,1,0,1,W,Germany
2008,GER1,00:00.0,Arminia Bielefeld,Wolfsburg,0,3,-3,L,Germany
2008,GER1,00:00.0,Energie Cottbus,FC Koln,0,2,-2,L,Germany
2008,GER1,00:00.0,Dortmund,Werder Bremen,1,0,1,W,Germany
2008,GER1,00:00.0,Hoffenheim,Hannover 96,2,2,0,D,Germany
2008,GER1,00:00.0,Leverkusen,Eintracht Frankfurt,1,1,0,D,Germany
2008,GER1,00:00.0,VfB Stuttgart,Hertha Berlin,2,0,2,W,Germany
2008,GER1,00:00.0,Schalke 04,Hamburger SV,1,2,-1,L,Germany
2008,GER1,00:00.0,Arminia Bielefeld,Schalke 04,0,2,-2,L,Germany
2008,GER1,00:00.0,Bochum,VfB Stuttgart,1,2,-1,L,Germany
2008,GER1,00:00.0,Eintracht Frankfurt,Energie Cottbus,2,1,1,W,Germany
2008,GER1,00:00.0,Hamburger SV,Hoffenheim,1,0,1,W,Germany
2008,GER1,00:00.0,Hertha Berlin,Dortmund,1,3,-2,L,Germany
2008,GER1,00:00.0,Wolfsburg,Bayern Munich,5,1,4,W,Germany
2008,GER1,00:00.0,FC Koln,Leverkusen,0,2,-2,L,Germany
2008,GER1,00:00.0,Karlsruher SC,Monchengladbach,0,0,0,D,Germany
2008,GER1,00:00.0,Werder Bremen,Hannover 96,4,1,3,W,Germany
2008,GER1,00:00.0,Bayern Munich,Eintracht Frankfurt,4,0,4,W,Germany
2008,GER1,00:00.0,Energie Cottbus,Arminia Bielefeld,2,1,1,W,Germany
2008,GER1,00:00.0,Dortmund,FC Koln,3,1,2,W,Germany
2008,GER1,00:00.0,Hannover 96,Hertha Berlin,2,0,2,W,Germany
2008,GER1,00:00.0,Hoffenheim,Bochum,0,3,-3,L,Germany
2008,GER1,00:00.0,Monchengladbach,Wolfsburg,1,2,-1,L,Germany
2008,GER1,00:00.0,Schalke 04,Karlsruher SC,2,0,2,W,Germany
2008,GER1,00:00.0,Leverkusen,Werder Bremen,1,1,0,D,Germany
2008,GER1,00:00.0,VfB Stuttgart,Hamburger SV,1,0,1,W,Germany
2008,GER1,00:00.0,Schalke 04,Energie Cottbus,4,0,4,W,Germany
2008,GER1,00:00.0,Arminia Bielefeld,Bayern Munich,0,1,-1,L,Germany
2008,GER1,00:00.0,Bochum,Dortmund,0,2,-2,L,Germany
2008,GER1,00:00.0,Eintracht Frankfurt,Monchengladbach,4,1,3,W,Germany
2008,GER1,00:00.0,FC Koln,VfB Stuttgart,0,3,-3,L,Germany
2008,GER1,00:00.0,Karlsruher SC,Hoffenheim,2,2,0,D,Germany
2008,GER1,00:00.0,Wolfsburg,Leverkusen,2,1,1,W,Germany
2008,GER1,00:00.0,Hamburger SV,Hannover 96,2,1,1,W,Germany
2008,GER1,00:00.0,Hertha Berlin,Werder Bremen,2,1,1,W,Germany
2008,GER1,00:00.0,Hoffenheim,Hertha Berlin,0,1,-1,L,Germany
2008,GER1,00:00.0,Bayern Munich,Schalke 04,0,1,-1,L,Germany
2008,GER1,00:00.0,Dortmund,Hamburger SV,2,0,2,W,Germany
2008,GER1,00:00.0,Hannover 96,FC Koln,2,1,1,W,Germany
2008,GER1,00:00.0,Leverkusen,Karlsruher SC,0,1,-1,L,Germany
2008,GER1,00:00.0,VfB Stuttgart,Eintracht Frankfurt,2,0,2,W,Germany
2008,GER1,00:00.0,Werder Bremen,Bochum,3,2,1,W,Germany
2008,GER1,00:00.0,Energie Cottbus,Wolfsburg,2,0,2,W,Germany
2008,GER1,00:00.0,Monchengladbach,Arminia Bielefeld,1,1,0,D,Germany
2008,GER1,00:00.0,Bochum,Hannover 96,0,2,-2,L,Germany
2008,GER1,00:00.0,Bayern Munich,Monchengladbach,2,1,1,W,Germany
2008,GER1,00:00.0,Arminia Bielefeld,VfB Stuttgart,2,2,0,D,Germany
2008,GER1,00:00.0,Eintracht Frankfurt,Dortmund,0,2,-2,L,Germany
2008,GER1,00:00.0,Karlsruher SC,Energie Cottbus,0,0,0,D,Germany
2008,GER1,00:00.0,Schalke 04,Leverkusen,1,2,-1,L,Germany
2008,GER1,00:00.0,Wolfsburg,Hoffenheim,4,0,4,W,Germany
2008,GER1,00:00.0,FC Koln,Werder Bremen,1,0,1,W,Germany
2008,GER1,00:00.0,Hamburger SV,Hertha Berlin,1,1,0,D,Germany
2008,GER1,00:00.0,Leverkusen,Arminia Bielefeld,2,2,0,D,Germany
2008,GER1,00:00.0,Energie Cottbus,Bayern Munich,1,3,-2,L,Germany
2008,GER1,00:00.0,Dortmund,Karlsruher SC,4,0,4,W,Germany
2008,GER1,00:00.0,Hannover 96,Eintracht Frankfurt,1,1,0,D,Germany
2008,GER1,00:00.0,Hertha Berlin,Bochum,2,0,2,W,Germany
2008,GER1,00:00.0,Hoffenheim,FC Koln,2,0,2,W,Germany
2008,GER1,00:00.0,VfB Stuttgart,Wolfsburg,4,1,3,W,Germany
2008,GER1,00:00.0,Monchengladbach,Schalke 04,1,0,1,W,Germany
2008,GER1,00:00.0,Werder Bremen,Hamburger SV,2,0,2,W,Germany
2008,GER1,00:00.0,Bayern Munich,Leverkusen,3,0,3,W,Germany
2008,GER1,00:00.0,FC Koln,Hertha Berlin,1,2,-1,L,Germany
2008,GER1,00:00.0,Karlsruher SC,Hannover 96,2,3,-1,L,Germany
2008,GER1,00:00.0,Wolfsburg,Dortmund,3,0,3,W,Germany
2008,GER1,00:00.0,Arminia Bielefeld,Hoffenheim,0,2,-2,L,Germany
2008,GER1,00:00.0,Energie Cottbus,Monchengladbach,0,1,-1,L,Germany
2008,GER1,00:00.0,Eintracht Frankfurt,Werder Bremen,0,5,-5,L,Germany
2008,GER1,00:00.0,Hamburger SV,Bochum,3,1,2,W,Germany
2008,GER1,00:00.0,Schalke 04,VfB Stuttgart,1,2,-1,L,Germany
2008,GER1,00:00.0,Bochum,Eintracht Frankfurt,2,0,2,W,Germany
2008,GER1,00:00.0,Dortmund,Arminia Bielefeld,6,0,6,W,Germany
2008,GER1,00:00.0,Hamburger SV,FC Koln,0,1,-1,L,Germany
2008,GER1,00:00.0,Hannover 96,Wolfsburg,0,5,-5,L,Germany
2008,GER1,00:00.0,Hertha Berlin,Schalke 04,0,0,0,D,Germany
2008,GER1,00:00.0,Hoffenheim,Bayern Munich,2,2,0,D,Germany
2008,GER1,00:00.0,Leverkusen,Monchengladbach,5,0,5,W,Germany
2008,GER1,00:00.0,VfB Stuttgart,Energie Cottbus,2,0,2,W,Germany
2008,GER1,00:00.0,Werder Bremen,Karlsruher SC,1,3,-2,L,Germany
2008,GER1,00:00.0,Bayern Munich,VfB Stuttgart,2,1,1,W,Germany
2008,GER1,00:00.0,Arminia Bielefeld,Hannover 96,2,2,0,D,Germany
2008,GER1,00:00.0,Energie Cottbus,Leverkusen,3,0,3,W,Germany
2008,GER1,00:00.0,Eintracht Frankfurt,Hamburger SV,2,3,-1,L,Germany
2008,GER1,00:00.0,FC Koln,Bochum,1,1,0,D,Germany
2008,GER1,00:00.0,Karlsruher SC,Hertha Berlin,4,0,4,W,Germany
2008,GER1,00:00.0,Monchengladbach,Dortmund,1,1,0,D,Germany
2008,GER1,00:00.0,Schalke 04,Hoffenheim,2,3,-1,L,Germany
2008,GER1,00:00.0,Wolfsburg,Werder Bremen,5,1,4,W,Germany
2009,GER1,00:00.0,Wolfsburg,VfB Stuttgart,2,0,2,W,Germany
2009,GER1,00:00.0,Dortmund,FC Koln,1,0,1,W,Germany
2009,GER1,00:00.0,Hertha Berlin,Hannover 96,1,0,1,W,Germany
2009,GER1,00:00.0,Hoffenheim,Bayern Munich,1,1,0,D,Germany
2009,GER1,00:00.0,Mainz 05,Leverkusen,2,2,0,D,Germany
2009,GER1,00:00.0,Nurnberg,Schalke 04,1,2,-1,L,Germany
2009,GER1,00:00.0,Werder Bremen,Eintracht Frankfurt,2,3,-1,L,Germany
2009,GER1,00:00.0,Bochum,Monchengladbach,3,3,0,D,Germany
2009,GER1,00:00.0,Freiburg,Hamburger SV,1,1,0,D,Germany
2009,GER1,00:00.0,Bayern Munich,Werder Bremen,1,1,0,D,Germany
2009,GER1,00:00.0,Eintracht Frankfurt,Nurnberg,1,1,0,D,Germany
2009,GER1,00:00.0,FC Koln,Wolfsburg,1,3,-2,L,Germany
2009,GER1,00:00.0,Hamburger SV,Dortmund,4,1,3,W,Germany
2009,GER1,00:00.0,Hannover 96,Mainz 05,1,1,0,D,Germany
2009,GER1,00:00.0,Leverkusen,Hoffenheim,1,0,1,W,Germany
2009,GER1,00:00.0,VfB Stuttgart,Freiburg,4,2,2,W,Germany
2009,GER1,00:00.0,Monchengladbach,Hertha Berlin,2,1,1,W,Germany
2009,GER1,00:00.0,Schalke 04,Bochum,3,0,3,W,Germany
2009,GER1,00:00.0,Hoffenheim,Schalke 04,0,0,0,D,Germany
2009,GER1,00:00.0,Dortmund,VfB Stuttgart,1,1,0,D,Germany
2009,GER1,00:00.0,FC Koln,Eintracht Frankfurt,0,0,0,D,Germany
2009,GER1,00:00.0,Freiburg,Leverkusen,0,5,-5,L,Germany
2009,GER1,00:00.0,Mainz 05,Bayern Munich,2,1,1,W,Germany
2009,GER1,00:00.0,Nurnberg,Hannover 96,0,2,-2,L,Germany
2009,GER1,00:00.0,Bochum,Hertha Berlin,1,0,1,W,Germany
2009,GER1,00:00.0,Werder Bremen,Monchengladbach,3,0,3,W,Germany
2009,GER1,00:00.0,Wolfsburg,Hamburger SV,2,4,-2,L,Germany
2009,GER1,00:00.0,Monchengladbach,Mainz 05,2,0,2,W,Germany
2009,GER1,00:00.0,Bayern Munich,Wolfsburg,3,0,3,W,Germany
2009,GER1,00:00.0,Eintracht Frankfurt,Dortmund,1,1,0,D,Germany
2009,GER1,00:00.0,Hannover 96,Hoffenheim,0,1,-1,L,Germany
2009,GER1,00:00.0,Leverkusen,Bochum,2,1,1,W,Germany
